0.7,20,54,12,19,0.190805117,0.168506475,0.130735317,0.099271719,0.096774466,0.167404942,0.198506902,0.329242049
0.5,23,45,12,4,0.231361758,0.158675155,0.15664523,0.085111258,0.104477092,0.137422578,0.260278501,0.235489611
0.5,31,44,18,18,0.251782793,0.165359253,0.174161387,0.061430504,0.112982886,0.142918829,0.281237083,0.234552814
0.4,32,58,8,11,0.271829323,0.166021546,0.178854597,0.087625915,0.107458182,0.142605803,0.309631889,0.360419397
0.7,39,59,10,16,0.298447725,0.202722947,0.214759677,0.112023273,0.156842384,0.179466355,0.340674537,0.400527558
0.8,23,53,25,11,0.192030134,0.167707478,0.128495393,0.085572475,0.094984505,0.167193893,0.202525037,0.340133007
0.3,31,46,22,1,0.192537311,0.140949262,0.121933456,0.075169983,0.088680182,0.125910603,0.211510597,0.22947237
0.5,25,54,24,1,0.151035715,0.14230423,0.107741333,0.087108096,0.092081724,0.142474297,0.155011609,0.321253767
0.6,23,45,15,0,0.243038381,0.181040342,0.175223433,0.090847321,0.123207136,0.16079926,0.263704394,0.244721305
0.2,23,57,10,10,0.21763046,0.183973951,0.146545478,0.102792453,0.120057725,0.174335768,0.233039753,0.354756137
0.8,36,52,10,2,0.229970352,0.1987505,0.178054749,0.106982661,0.136628801,0.188801608,0.243623707,0.342145977
0.2,34,57,14,18,0.210137623,0.168947791,0.126381027,0.101398412,0.103072656,0.15937346,0.227727161,0.354817922
0.9,22,58,28,10,0.153593725,0.150120419,0.105985765,0.100614855,0.101281191,0.148962651,0.154751494,0.316329755
0.6,38,55,14,4,0.141245905,0.141832783,0.110049535,0.090431622,0.087199407,0.146195048,0.14657674,0.332255617
0.4,28,58,25,5,0.181011797,0.168162613,0.105011537,0.076275426,0.081126324,0.164525887,0.189545817,0.328732367
0.4,28,59,12,3,0.23332538,0.210318952,0.172910812,0.108522391,0.133559971,0.202650143,0.240994189,0.325514403
0.5,36,41,22,6,0.379395476,0.190139832,0.314352032,0.089245147,0.2006955,0.13543787,0.442480691,0.194091079
0.9,21,43,16,14,0.259104565,0.175107836,0.185812649,0.093133359,0.133143503,0.151761842,0.287103475,0.259348542
0.9,34,43,7,13,0.283490032,0.198408086,0.202230422,0.09623758,0.140777809,0.177548604,0.312972155,0.290127103
0.1,21,58,4,12,0.281244037,0.261405434,0.182178421,0.177932626,0.1583578,0.254792567,0.287856905,0.413585882
0.8,21,53,4,10,0.1780018,0.182251534,0.141212018,0.160839987,0.13653517,0.183668112,0.176585222,0.323454766
0.9,22,47,13,8,0.177458447,0.129427346,0.111512833,0.045038596,0.064359564,0.117448814,0.193468814,0.264912791
0.4,25,40,24,16,0.333791431,0.190052836,0.255764784,0.073803012,0.16953955,0.142139971,0.381704296,0.205977255
0.5,20,47,17,9,0.227850984,0.158879386,0.155718713,0.072252936,0.097709774,0.146345762,0.253422067,0.26362921
0.7,35,59,7,14,0.197459663,0.194139264,0.142008262,0.146828804,0.140546187,0.19874766,0.201738857,0.378926172
0.6,39,50,23,5,0.136501821,0.130526767,0.066022214,0.034815235,0.04415494,0.129768852,0.140513783,0.263991253
0.6,25,55,2,5,0.248244629,0.270399433,0.215132906,0.309231326,0.222938473,0.277784367,0.241485079,0.561407709
0.2,23,56,4,3,0.283525806,0.279765747,0.209683449,0.237187295,0.20726273,0.278851183,0.289424339,0.448499417
0.3,26,59,17,15,0.21804691,0.201871224,0.142882274,0.106333312,0.117678711,0.20186163,0.229985316,0.372041394
0.9,24,59,5,6,0.229261879,0.236481906,0.193722363,0.231628818,0.186865164,0.238888582,0.226855203,0.439278151
0.1,26,46,2,3,0.39921196,0.455606096,0.385034755,0.55617577,0.425446761,0.478673441,0.382529324,0.586462268
0.1,31,44,10,1,0.262159603,0.203801858,0.189349158,0.126052197,0.150847059,0.185998044,0.28630593,0.292423218
0.3,32,41,16,7,0.329622523,0.16474504,0.258451304,0.096118795,0.157838341,0.121771263,0.384581684,0.223091216
0.4,27,52,14,10,0.174660054,0.139939384,0.105563116,0.061121285,0.075429853,0.13700498,0.186664425,0.29987678
0.3,28,56,17,3,0.197241704,0.142786753,0.106799439,0.070509895,0.070138233,0.127730358,0.216140279,0.31071828
0.7,28,54,22,19,0.180913536,0.162311,0.119712416,0.096527385,0.099392116,0.158277124,0.187114381,0.306171055
0.1,26,47,24,4,0.198626789,0.166584643,0.129614175,0.100312801,0.105153691,0.159682303,0.211323213,0.284155687
0.8,26,40,1,12,0.406801006,0.357738292,0.340924329,0.309668827,0.32360192,0.346063383,0.433600937,0.44716924
0.7,35,54,4,13,0.300962616,0.255721769,0.242078488,0.189334833,0.199539323,0.249580685,0.322346933,0.372915945
0.2,34,44,2,3,0.26729532,0.246849557,0.213596978,0.197302993,0.197353286,0.241273284,0.278484893,0.302663076
0.7,29,55,26,18,0.209133931,0.17080008,0.148789042,0.058224688,0.098444947,0.15802213,0.221911881,0.311357469
0.6,29,45,25,14,0.237802458,0.161858635,0.159147592,0.05616945,0.103627526,0.138537991,0.263117066,0.229610354
0.6,22,46,17,17,0.2595954,0.183793996,0.189218027,0.097706657,0.133145801,0.170906936,0.284945802,0.297475839
0.6,28,57,12,4,0.217096847,0.1967828,0.134394739,0.106902015,0.108620865,0.192363632,0.226926874,0.324176997
0.4,30,58,11,12,0.19592583,0.177560722,0.132350797,0.140707255,0.126422542,0.174597674,0.204509948,0.373158272
0.2,37,40,6,3,0.409247114,0.162551269,0.350250099,0.100949931,0.207480869,0.103150703,0.491479062,0.16714077
0.7,21,53,8,0,0.282768465,0.279448271,0.238343391,0.226930013,0.218534606,0.279785434,0.287630217,0.425670668
0.5,30,44,27,2,0.262308956,0.181377769,0.181876939,0.063236479,0.125042129,0.154400706,0.289286019,0.254626298
0.2,23,45,3,2,0.280840178,0.237484873,0.236030886,0.281677557,0.215175351,0.242721889,0.306473377,0.36605476
0.7,22,58,2,12,0.469768023,0.453703559,0.407892126,0.465046511,0.402357862,0.454560851,0.476912543,0.642054311
0.4,31,41,15,14,0.325197684,0.171715939,0.255674833,0.08020048,0.157754068,0.130777671,0.379512993,0.214253454
0.3,30,52,8,9,0.170418848,0.182144861,0.146631331,0.208781706,0.152182665,0.186053532,0.166510177,0.393983612
0.5,25,40,19,6,0.306618827,0.171442062,0.231209388,0.102307592,0.147897897,0.128370164,0.351677749,0.208912562
0.3,24,58,29,19,0.195222426,0.171464723,0.112247786,0.085560356,0.086553899,0.164789972,0.205389737,0.331008651
0.6,20,47,27,17,0.240572601,0.170297327,0.175073891,0.055039738,0.109675053,0.150744269,0.267868664,0.261109016
0.6,32,46,14,1,0.254138854,0.166323173,0.178213432,0.068974699,0.118188386,0.146353901,0.283410748,0.268314363
0.9,36,57,11,19,0.318170098,0.219876373,0.225212966,0.103726403,0.165600086,0.187981833,0.350934673,0.32479062
0.1,31,41,10,10,0.339179533,0.16018004,0.273643512,0.109755825,0.17216768,0.127333332,0.398846031,0.225937458
0.1,21,45,13,1,0.170186085,0.127496273,0.117841256,0.072026816,0.093746896,0.121047498,0.189088442,0.221219386
0.6,32,58,11,8,0.244060608,0.193347026,0.153223752,0.10999788,0.12783124,0.183471333,0.266334338,0.373357505
0.4,37,45,12,5,0.214628255,0.164932558,0.132160757,0.094695483,0.09861063,0.158245066,0.232246144,0.278691878
0.5,35,40,6,6,0.36825237,0.191610947,0.304736763,0.146844708,0.20041013,0.146330299,0.431050522,0.237992111
0.7,32,40,3,10,0.386320429,0.254500282,0.323579675,0.171228472,0.244247202,0.21121035,0.436870317,0.302746381
